wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,,,,,,,,,,,,,wall
wall,,,,,,,,,,,,,wall
wall,,,,,,,,,,,,,wall
wall,,WATER,IS,SINK,,rock,rock,,water,skull,skull,skull,wall
wall,,,,,,,rock,,water,skull,,,wall
wall,,,,,,baba,rock,,,skull,,,wall
wall,,,,,,,rock,,,skull,flag,,wall
wall,,,,,,,rock,,,skull,,,wall
wall,,,,,,,rock,,water,skull,,,wall
wall,,ROCK,IS,PUSH,,,rock,rock,,skull,skull,skull,wall
wall,,,,,,,,rock,,,,,wall
wall,,,,,rock,rock,rock,rock,,,,,wall
wall,,,,,,,,,,,,,wall
wall,wall,wall,wall,,,,WALL,IS,STOP,,,,wall
wall,FLAG,SKULL,wall,,,,,,,,,,wall
wall,IS,IS,wall,,,,,,,,,,wall
wall,WIN,DEFEAT,wall,BABA,IS,YOU,,,,,,,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
